task category,task name prefix,default task owner,remarks,order
Tox Study,Acute Oral,Dan dan,,
Tox Study,Acute Dermal,Dan dan,,
Tox Study,Eye Irritation,Dan dan,,
Tox Study,Skin Irritation,Dan dan,,
Tox Study,Skin Sensitization,Dan dan,,
Tox Study,Acute inhalation,Dan dan,,
Eco Tox Study,Avian Acute oral toxicity,Xiao yan,,
Eco Tox Study,Acute toxcity to daphnia,Xiao yan,,
Eco Tox Study,Algal Growth Inhibition,Xiao yan,,
Eco Tox Study,Acute toxicity to trichogramma,Xiao yan,,
Eco Tox Study,Acute toxicity to silkworm,Xiao yan,,
Eco Tox Study,Acute toxicity to ladybird,Xiao yan,,
Eco Tox Study,Acute oral toxicity to bee,Xiao yan,,
Eco Tox Study,Acute contact toxicity to bee,Xiao yan,,
Eco Tox Study,Acute toxicity to earthworm,Xiao yan,,
Eco Tox Study,Acute fish toxicity,Xiao yan,,
Risk Assessment,Operator risk assessment,Dan dan,,
Risk Assessment,Environment risk assessment,Xiao yan,,
Risk Assessment,Dietary risk assessment,depend on indication,,
Residue Study,Residue study,depend on indication,,
Processing residue study,Processing residue study,depend on indication,,
Unplanned,OPEX SCOPING,Dan dan,,
Unplanned,DRA SCOPING,depend on indication,,
Unplanned,ERA SCOPING,Xiao yan,,
Unplanned,RESIDUE SCOPING,depend on indication,,
Unplanned,Deco_Doc,Hank,multiple owner,
Unplanned,Statement,,,
Unplanned,Label_Review,Hank,multiple owner,
Unplanned,Check_List,Hank,multiple owner,
Unplanned,Risk_Matrix,Hank,multiple owner,
Unplanned,Gov_Doc_Tox,Dan dan,,
Unplanned,Gov_Doc_EcoTox,Xiao yan,,
